Date,observation_id,gps_south,gps_east,dolphin_id
30-Aug-2002,9947,-25.78468,113.71096,D1018
30-Aug-2002,9947,-25.78468,113.71096,D1092
30-Aug-2002,9947,-25.78468,113.71096,D1003
30-Aug-2002,9947,-25.78468,113.71096,D1030
30-Aug-2002,9947,-25.78468,113.71096,D1005
30-Aug-2002,9951,-25.76630,113.70415,D1050
30-Aug-2002,9951,-25.76630,113.70415,D1002
30-Aug-2002,9951,-25.76630,113.70415,D1307
30-Aug-2002,9937,-25.75835,113.72294,D1071
30-Aug-2002,9937,-25.75835,113.72294,D1137
30-Aug-2002,9937,-25.75835,113.72294,D1173
30-Aug-2002,9941,-25.77091,113.70281,D1036
30-Aug-2002,9941,-25.77091,113.70281,D1089
30-Aug-2002,9941,-25.77091,113.70281,D1008
30-Aug-2002,9941,-25.77091,113.70281,D1004
30-Aug-2002,9943,-25.77531,113.71567,D1022
30-Aug-2002,9945,-25.78301,113.71060,D1052
30-Aug-2002,9945,-25.78301,113.71060,D1308
30-Aug-2002,9946,-25.77159,113.77966,D1208
30-Aug-2002,9946,-25.77159,113.77966,D1209
30-Aug-2002,9946,-25.77159,113.77966,D1210
30-Aug-2002,9946,-25.77159,113.77966,D1211
30-Aug-2002,9946,-25.77159,113.77966,D1102
30-Aug-2002,9946,-25.77159,113.77966,D1248
30-Aug-2002,9947,-25.78468,113.71096,D1000
30-Aug-2002,9947,-25.78468,113.71096,D1284
30-Aug-2002,9948,-25.80405,113.80401,D1312
30-Aug-2002,9948,-25.80405,113.80401,D1313
30-Aug-2002,9948,-25.80405,113.80401,D1314
30-Aug-2002,9948,-25.80405,113.80401,D1301
30-Aug-2002,9948,-25.80405,113.80401,D1315
30-Aug-2002,9948,-25.80405,113.80401,D1316
30-Aug-2002,9948,-25.80405,113.80401,D1317
30-Aug-2002,9948,-25.80405,113.80401,D1318
30-Aug-2002,9950,-25.82722,113.79821,D1299
30-Aug-2002,9950,-25.82722,113.79821,D1062
30-Aug-2002,9950,-25.82722,113.79821,D1063
30-Aug-2002,9950,-25.82722,113.79821,D1064
30-Aug-2002,9950,-25.82722,113.79821,D1065
2-Sep-2002,9957,-25.77430,113.71155,D1008
2-Sep-2002,9957,-25.77430,113.71155,D1004
2-Sep-2002,9957,-25.77430,113.71155,D1006
2-Sep-2002,9957,-25.77430,113.71155,D1018
2-Sep-2002,9957,-25.77430,113.71155,D1029
2-Sep-2002,9957,-25.77430,113.71155,D1092
2-Sep-2002,9958,-25.77680,113.71422,D1223
3-Sep-2002,9973,-25.77643,113.70884,D1009
3-Sep-2002,9973,-25.77643,113.70884,D1223
3-Sep-2002,9976,-25.78158,113.70840,D1082
3-Sep-2002,9976,-25.78158,113.70840,D1019
3-Sep-2002,9976,-25.78158,113.70840,D1008
3-Sep-2002,9976,-25.78158,113.70840,D1004
3-Sep-2002,9976,-25.78158,113.70840,D1001
3-Sep-2002,9976,-25.78158,113.70840,D1006
3-Sep-2002,9976,-25.78158,113.70840,D1018
3-Sep-2002,9976,-25.78158,113.70840,D1092
3-Sep-2002,9976,-25.78158,113.70840,D1030
3-Sep-2002,9978,-25.74148,113.69927,D1080
3-Sep-2002,9978,-25.74148,113.69927,D1168
3-Sep-2002,9978,-25.74148,113.69927,D1141
3-Sep-2002,9969,-25.75872,113.68725,D1145
3-Sep-2002,9969,-25.75872,113.68725,D1191
3-Sep-2002,9969,-25.75872,113.68725,D1186
3-Sep-2002,9976,-25.78158,113.70840,D1052
3-Sep-2002,9976,-25.78158,113.70840,D1003
3-Sep-2002,9976,-25.78158,113.70840,D1308
3-Sep-2002,9976,-25.78158,113.70840,D1284
3-Sep-2002,9979,-25.74680,113.70011,D1051
3-Sep-2002,9979,-25.74680,113.70011,D1022
3-Sep-2002,9979,-25.74680,113.70011,D1088
3-Sep-2002,9979,-25.74680,113.70011,D1010
3-Sep-2002,9979,-25.74680,113.70011,D1011
3-Sep-2002,9979,-25.74680,113.70011,D1012
3-Sep-2002,9980,-25.74667,113.70343,D1049
3-Sep-2002,9980,-25.74667,113.70343,D1017
3-Sep-2002,9981,-25.74944,113.71252,D1048
4-Sep-2002,9989,-25.78018,113.69361,D1001
4-Sep-2002,9989,-25.78018,113.69361,D1053
4-Sep-2002,9988,-25.78127,113.69903,D1052
4-Sep-2002,9988,-25.78127,113.69903,D1018
4-Sep-2002,9988,-25.78127,113.69903,D1092
4-Sep-2002,9988,-25.78127,113.69903,D1030
4-Sep-2002,9989,-25.78018,113.69361,D1002
4-Sep-2002,9989,-25.78018,113.69361,D1309
10-Sep-2002,9992,-25.78549,113.71296,D1308
10-Sep-2002,9993,-25.78479,113.71312,D1009
10-Sep-2002,9993,-25.78479,113.71312,D1003
10-Sep-2002,9998,-25.76122,113.71782,D1071
10-Sep-2002,9998,-25.76122,113.71782,D1004
10-Sep-2002,9999,-25.78675,113.71692,D1000
10-Sep-2002,9999,-25.78675,113.71692,D1002
10-Sep-2002,9999,-25.78675,113.71692,D1001
10-Sep-2002,9999,-25.78675,113.71692,D1052
10-Sep-2002,10002,-25.75282,113.71658,D1044
10-Sep-2002,10002,-25.75282,113.71658,D1013
10-Sep-2002,10002,-25.75282,113.71658,D1014
10-Sep-2002,10002,-25.75282,113.71658,D1031
10-Sep-2002,10002,-25.75282,113.71658,D1034
10-Sep-2002,10002,-25.75282,113.71658,D1068
10-Sep-2002,10002,-25.75282,113.71658,D1035
10-Sep-2002,10002,-25.75282,113.71658,D1110
10-Sep-2002,10003,-25.74718,113.76533,D1149
10-Sep-2002,10003,-25.74718,113.76533,D1150
10-Sep-2002,10003,-25.74718,113.76533,D1290
10-Sep-2002,10003,-25.74718,113.76533,D1235
10-Sep-2002,10003,-25.74718,113.76533,D1156
10-Sep-2002,10006,-25.72050,113.66014,D1106
11-Sep-2002,10010,-25.78815,113.71436,D1009
11-Sep-2002,10010,-25.78815,113.71436,D1005
11-Sep-2002,10010,-25.78815,113.71436,D1319
11-Sep-2002,10010,-25.78815,113.71436,D1223
11-Sep-2002,10011,-25.78793,113.71577,D1019
11-Sep-2002,10011,-25.78793,113.71577,D1022
11-Sep-2002,10011,-25.78793,113.71577,D1029
11-Sep-2002,10011,-25.78793,113.71577,D1092
11-Sep-2002,10011,-25.78793,113.71577,D1003
17-Sep-2002,10029,-25.77523,113.71237,D1052
17-Sep-2002,10029,-25.77523,113.71237,D1309
17-Sep-2002,10031,-25.76862,113.70658,D1036
17-Sep-2002,10031,-25.76862,113.70658,D1009
17-Sep-2002,10031,-25.76862,113.70658,D1018
17-Sep-2002,10031,-25.76862,113.70658,D1005
17-Sep-2002,10031,-25.76862,113.70658,D1320
17-Sep-2002,10031,-25.76862,113.70658,D1308
17-Sep-2002,10031,-25.76862,113.70658,D1284
17-Sep-2002,10031,-25.76862,113.70658,D1223
17-Sep-2002,10033,-25.76861,113.69518,D1019
17-Sep-2002,10033,-25.76861,113.69518,D1002
17-Sep-2002,10033,-25.76861,113.69518,D1307
17-Sep-2002,10016,-25.79103,113.71375,D1003
17-Sep-2002,10021,-25.75748,113.69911,D1083
17-Sep-2002,10021,-25.75748,113.69911,D1071
17-Sep-2002,10021,-25.75748,113.69911,D1084
17-Sep-2002,10021,-25.75748,113.69911,D1085
17-Sep-2002,10028,-25.75325,113.70383,D1080
17-Sep-2002,10028,-25.75325,113.70383,D1082
17-Sep-2002,10028,-25.75325,113.70383,D1168
17-Sep-2002,10028,-25.75325,113.70383,D1006
17-Sep-2002,10033,-25.76861,113.69518,D1022
17-Sep-2002,10033,-25.76861,113.69518,D1017
17-Sep-2002,10033,-25.76861,113.69518,D1010
17-Sep-2002,10033,-25.76861,113.69518,D1011
17-Sep-2002,10033,-25.76861,113.69518,D1030
17-Sep-2002,10033,-25.76861,113.69518,D1012
17-Sep-2002,10037,-25.78366,113.70593,D1001
18-Sep-2002,10062,-25.77576,113.71188,D1000
18-Sep-2002,10062,-25.77576,113.71188,D1002
18-Sep-2002,10062,-25.77576,113.71188,D1003
18-Sep-2002,10062,-25.77576,113.71188,D1307
18-Sep-2002,10062,-25.77576,113.71188,D1308
18-Sep-2002,10062,-25.77576,113.71188,D1284
18-Sep-2002,10048,-25.75760,113.70791,D1052
18-Sep-2002,10049,-25.75232,113.70245,D1044
18-Sep-2002,10049,-25.75232,113.70245,D1013
18-Sep-2002,10049,-25.75232,113.70245,D1014
18-Sep-2002,10049,-25.75232,113.70245,D1031
18-Sep-2002,10049,-25.75232,113.70245,D1034
18-Sep-2002,10049,-25.75232,113.70245,D1035
18-Sep-2002,10049,-25.75232,113.70245,D1110
18-Sep-2002,10049,-25.75232,113.70245,D1092
18-Sep-2002,10052,-25.78639,113.71339,D1001
18-Sep-2002,10057,-25.76453,113.71205,D1030
18-Sep-2002,10060,-25.76726,113.70542,D1008
18-Sep-2002,10060,-25.76726,113.70542,D1051
18-Sep-2002,10060,-25.76726,113.70542,D1022
18-Sep-2002,10060,-25.76726,113.70542,D1016
18-Sep-2002,10060,-25.76726,113.70542,D1017
18-Sep-2002,10060,-25.76726,113.70542,D1088
18-Sep-2002,10062,-25.77576,113.71188,D1011
19-Sep-2002,10070,-25.77874,113.70568,D1018
19-Sep-2002,10091,-25.77303,113.69677,D1051
19-Sep-2002,10091,-25.77303,113.69677,D1016
19-Sep-2002,10091,-25.77303,113.69677,D1017
19-Sep-2002,10091,-25.77303,113.69677,D1005
19-Sep-2002,10064,-25.78059,113.71268,D1001
19-Sep-2002,10064,-25.78059,113.71268,D1052
19-Sep-2002,10064,-25.78059,113.71268,D1009
19-Sep-2002,10066,-25.76541,113.73251,D1079
19-Sep-2002,10069,-25.78050,113.74808,D1054
19-Sep-2002,10069,-25.78050,113.74808,D1161
19-Sep-2002,10070,-25.77874,113.70568,D1003
19-Sep-2002,10072,-25.78555,113.75749,D1102
19-Sep-2002,10073,-25.78659,113.75911,D1127
19-Sep-2002,10080,-25.77883,113.70071,D1044
19-Sep-2002,10080,-25.77883,113.70071,D1032
19-Sep-2002,10080,-25.77883,113.70071,D1013
19-Sep-2002,10080,-25.77883,113.70071,D1014
19-Sep-2002,10080,-25.77883,113.70071,D1046
19-Sep-2002,10080,-25.77883,113.70071,D1047
19-Sep-2002,10080,-25.77883,113.70071,D1225
19-Sep-2002,10080,-25.77883,113.70071,D1110
19-Sep-2002,10091,-25.77303,113.69677,D1022
19-Sep-2002,10091,-25.77303,113.69677,D1011
19-Sep-2002,10091,-25.77303,113.69677,D1012
1-May-2003,10814,-25.72279,113.65829,D1117
1-May-2003,10816,-25.76718,113.69500,D1009
1-May-2003,10811,-25.76616,113.69440,D1089
1-May-2003,10811,-25.76616,113.69440,D1092
1-May-2003,10813,-25.72705,113.66814,D1320
1-May-2003,10814,-25.72279,113.65829,D1118
1-May-2003,10815,-25.78498,113.69012,D1000
1-May-2003,10815,-25.78498,113.69012,D1003
1-May-2003,10815,-25.78498,113.69012,D1307
1-May-2003,10817,-25.75716,113.70458,D1182
1-May-2003,10818,-25.76146,113.70925,D1078
1-May-2003,10818,-25.76146,113.70925,D1030
1-May-2003,10819,-25.77851,113.72958,D1079
1-May-2003,10819,-25.77851,113.72958,D1067
2-May-2003,10825,-25.76852,113.76020,D1047
2-May-2003,10834,-25.67099,113.60207,D1220
2-May-2003,10834,-25.67099,113.60207,D1221
2-May-2003,10837,-25.75803,113.70518,D1000
2-May-2003,10820,-25.76746,113.71470,D1052
2-May-2003,10821,-25.77382,113.75450,D1242
2-May-2003,10822,-25.77993,113.71291,D1030
2-May-2003,10823,-25.77353,113.75658,D1044
2-May-2003,10823,-25.77353,113.75658,D1277
2-May-2003,10823,-25.77353,113.75658,D1295
2-May-2003,10824,-25.75366,113.68110,D1003
2-May-2003,10825,-25.76852,113.76020,D1032
2-May-2003,10825,-25.76852,113.76020,D1014
2-May-2003,10825,-25.76852,113.76020,D1051
2-May-2003,10825,-25.76852,113.76020,D1046
2-May-2003,10825,-25.76852,113.76020,D1048
2-May-2003,10825,-25.76852,113.76020,D1049
2-May-2003,10825,-25.76852,113.76020,D1031
2-May-2003,10825,-25.76852,113.76020,D1245
2-May-2003,10825,-25.76852,113.76020,D1034
2-May-2003,10825,-25.76852,113.76020,D1235
2-May-2003,10825,-25.76852,113.76020,D1147
2-May-2003,10825,-25.76852,113.76020,D1278
2-May-2003,10825,-25.76852,113.76020,D1236
2-May-2003,10825,-25.76852,113.76020,D1035
2-May-2003,10825,-25.76852,113.76020,D1060
2-May-2003,10825,-25.76852,113.76020,D1095
2-May-2003,10825,-25.76852,113.76020,D1156
2-May-2003,10826,-25.73417,113.67201,D1078
2-May-2003,10826,-25.73417,113.67201,D1012
2-May-2003,10826,-25.73417,113.67201,D1320
2-May-2003,10826,-25.73417,113.67201,D1223
2-May-2003,10827,-25.72981,113.63925,D1022
2-May-2003,10827,-25.72981,113.63925,D1213
2-May-2003,10827,-25.72981,113.63925,D1029
2-May-2003,10827,-25.72981,113.63925,D1010
2-May-2003,10827,-25.72981,113.63925,D1118
2-May-2003,10827,-25.72981,113.63925,D1011
2-May-2003,10828,-25.73743,113.72060,D1182
2-May-2003,10828,-25.73743,113.72060,D1286
2-May-2003,10828,-25.73743,113.72060,D1081
2-May-2003,10829,-25.74089,113.71180,D1038
2-May-2003,10831,-25.69102,113.60531,D1158
2-May-2003,10832,-25.74947,113.71110,D1083
2-May-2003,10832,-25.74947,113.71110,D1084
2-May-2003,10832,-25.74947,113.71110,D1002
2-May-2003,10832,-25.74947,113.71110,D1085
2-May-2003,10834,-25.67099,113.60207,D1321
2-May-2003,10835,-25.75340,113.70670,D1028
2-May-2003,10836,-25.75708,113.70490,D1006
2-May-2003,10837,-25.75803,113.70518,D1021
2-May-2003,10838,-25.60664,113.59553,D1215
2-May-2003,10838,-25.60664,113.59553,D1322
2-May-2003,10838,-25.60664,113.59553,D1323
2-May-2003,10838,-25.60664,113.59553,D1217
2-May-2003,10838,-25.60664,113.59553,D1319
2-May-2003,10839,-25.62793,113.62336,D1204
2-May-2003,10839,-25.62793,113.62336,D1179
2-May-2003,10839,-25.62793,113.62336,D1324
2-May-2003,10840,-25.67081,113.63829,D1170
2-May-2003,10840,-25.67081,113.63829,D1171
2-May-2003,10841,-25.67158,113.64024,D1302
2-May-2003,10841,-25.67158,113.64024,D1288
2-May-2003,10841,-25.67158,113.64024,D1139
2-May-2003,10841,-25.67158,113.64024,D1227
2-May-2003,10842,-25.67536,113.64310,D1231
2-May-2003,10842,-25.67536,113.64310,D1325
3-May-2003,10843,-25.61975,113.58346,D1319
3-May-2003,10844,-25.65182,113.59525,D1158
3-May-2003,10844,-25.65182,113.59525,D1219
3-May-2003,10845,-25.69103,113.60215,D1086
4-May-2003,10852,-25.76143,113.72450,D1107
4-May-2003,10847,-25.82677,113.74308,D1241
4-May-2003,10847,-25.82677,113.74308,D1249
4-May-2003,10849,-25.78376,113.70901,D1003
4-May-2003,10849,-25.78376,113.70901,D1005
4-May-2003,10850,-25.76312,113.72407,D1068
4-May-2003,10851,-25.76168,113.72350,D1120
4-May-2003,10853,-25.76876,113.74630,D1041
4-May-2003,10853,-25.76876,113.74630,D1032
4-May-2003,10853,-25.76876,113.74630,D1047
4-May-2003,10853,-25.76876,113.74630,D1049
4-May-2003,10853,-25.76876,113.74630,D1033
4-May-2003,10853,-25.76876,113.74630,D1034
4-May-2003,10853,-25.76876,113.74630,D1035
4-May-2003,10854,-25.74761,113.71814,D1093
4-May-2003,10854,-25.74761,113.71814,D1067
4-May-2003,10854,-25.74761,113.71814,D1088
4-May-2003,10854,-25.74761,113.71814,D1060
4-May-2003,10854,-25.74761,113.71814,D1291
4-May-2003,10854,-25.74761,113.71814,D1129
4-May-2003,10854,-25.74761,113.71814,D1251
4-May-2003,10855,-25.77495,113.75813,D1056
4-May-2003,10855,-25.77495,113.75813,D1098
4-May-2003,10855,-25.77495,113.75813,D1099
4-May-2003,10855,-25.77495,113.75813,D1100
4-May-2003,10855,-25.77495,113.75813,D1057
4-May-2003,10855,-25.77495,113.75813,D1058
4-May-2003,10856,-25.79035,113.78430,D1303
4-May-2003,10856,-25.79035,113.78430,D1277
4-May-2003,10856,-25.79035,113.78430,D1242
4-May-2003,10856,-25.79035,113.78430,D1295
4-May-2003,10856,-25.79035,113.78430,D1243
4-May-2003,10858,-25.81787,113.80317,D1071
4-May-2003,10859,-25.81656,113.79900,D1234
5-May-2003,10863,-25.77480,113.69690,D1021
5-May-2003,10860,-25.77154,113.72695,D1120
5-May-2003,10861,-25.78005,113.75524,D1326
5-May-2003,10861,-25.78005,113.75524,D1247
5-May-2003,10861,-25.78005,113.75524,D1248
5-May-2003,10862,-25.75514,113.70640,D1083
5-May-2003,10862,-25.75514,113.70640,D1084
5-May-2003,10862,-25.75514,113.70640,D1002
5-May-2003,10862,-25.75514,113.70640,D1085
5-May-2003,10863,-25.77480,113.69690,D1089
5-May-2003,10863,-25.77480,113.69690,D1008
5-May-2003,10863,-25.77480,113.69690,D1001
5-May-2003,10863,-25.77480,113.69690,D1018
5-May-2003,10863,-25.77480,113.69690,D1005
5-May-2003,10863,-25.77480,113.69690,D1309
7-May-2003,10870,-25.72348,113.66562,D1092
7-May-2003,10870,-25.72348,113.66562,D1223
7-May-2003,10872,-25.76792,113.70036,D1005
7-May-2003,10874,-25.76757,113.72450,D1120
7-May-2003,10877,-25.76797,113.70820,D1050
7-May-2003,10864,-25.78030,113.71322,D1001
7-May-2003,10864,-25.78030,113.71322,D1018
7-May-2003,10865,-25.75736,113.71750,D1096
7-May-2003,10865,-25.75736,113.71750,D1067
7-May-2003,10865,-25.75736,113.71750,D1169
7-May-2003,10865,-25.75736,113.71750,D1172
7-May-2003,10867,-25.72643,113.65506,D1009
7-May-2003,10868,-25.76597,113.73660,D1148
7-May-2003,10868,-25.76597,113.73660,D1079
7-May-2003,10868,-25.76597,113.73660,D1059
7-May-2003,10868,-25.76597,113.73660,D1013
7-May-2003,10868,-25.76597,113.73660,D1212
7-May-2003,10868,-25.76597,113.73660,D1152
7-May-2003,10869,-25.72733,113.65466,D1019
7-May-2003,10869,-25.72733,113.65466,D1053
7-May-2003,10869,-25.72733,113.65466,D1078
7-May-2003,10869,-25.72733,113.65466,D1320
7-May-2003,10870,-25.72348,113.66562,D1086
7-May-2003,10870,-25.72348,113.66562,D1010
7-May-2003,10871,-25.75673,113.72600,D1054
7-May-2003,10871,-25.75673,113.72600,D1174
7-May-2003,10871,-25.75673,113.72600,D1032
7-May-2003,10871,-25.75673,113.72600,D1014
7-May-2003,10871,-25.75673,113.72600,D1046
7-May-2003,10871,-25.75673,113.72600,D1047
7-May-2003,10871,-25.75673,113.72600,D1049
7-May-2003,10871,-25.75673,113.72600,D1031
7-May-2003,10871,-25.75673,113.72600,D1033
7-May-2003,10871,-25.75673,113.72600,D1034
7-May-2003,10871,-25.75673,113.72600,D1035
7-May-2003,10872,-25.76792,113.70036,D1083
7-May-2003,10872,-25.76792,113.70036,D1084
7-May-2003,10872,-25.76792,113.70036,D1002
7-May-2003,10872,-25.76792,113.70036,D1085
7-May-2003,10872,-25.76792,113.70036,D1309
7-May-2003,10872,-25.76792,113.70036,D1308
7-May-2003,10872,-25.76792,113.70036,D1284
7-May-2003,10873,-25.76344,113.69970,D1016
7-May-2003,10873,-25.76344,113.69970,D1017
7-May-2003,10874,-25.76757,113.72450,D1107
7-May-2003,10875,-25.76498,113.72253,D1068
11-May-2003,10882,-25.77349,113.68312,D1005
11-May-2003,10884,-25.75893,113.71160,D1079
11-May-2003,10879,-25.77954,113.71111,D1021
11-May-2003,10881,-25.77263,113.68340,D1008
11-May-2003,10881,-25.77263,113.68340,D1017
11-May-2003,10882,-25.77349,113.68312,D1309
11-May-2003,10883,-25.77513,113.68307,D1018
11-May-2003,10884,-25.75893,113.71160,D1013
11-May-2003,10884,-25.75893,113.71160,D1014
11-May-2003,10885,-25.75135,113.71510,D1020
11-May-2003,10886,-25.75185,113.73420,D1327
11-May-2003,10887,-25.76363,113.75420,D1235
11-May-2003,10887,-25.76363,113.75420,D1328
11-May-2003,10887,-25.76363,113.75420,D1236
11-May-2003,10887,-25.76363,113.75420,D1103
11-May-2003,10887,-25.76363,113.75420,D1310
11-May-2003,10887,-25.76363,113.75420,D1279
11-May-2003,10888,-25.62236,113.56582,D1158
11-May-2003,10888,-25.62236,113.56582,D1329
11-May-2003,10888,-25.62236,113.56582,D1330
11-May-2003,10888,-25.62236,113.56582,D1130
11-May-2003,10888,-25.62236,113.56582,D1274
11-May-2003,10888,-25.62236,113.56582,D1213
11-May-2003,10888,-25.62236,113.56582,D1331
11-May-2003,10889,-25.79640,113.77551,D1252
14-May-2003,10890,-25.76297,113.74531,D1096
14-May-2003,10891,-25.76851,113.69980,D1021
14-May-2003,10891,-25.76851,113.69980,D1005
14-May-2003,10891,-25.76851,113.69980,D1308
14-May-2003,10891,-25.76851,113.69980,D1284
14-May-2003,10892,-25.78688,113.76294,D1245
14-May-2003,10892,-25.78688,113.76294,D1291
14-May-2003,10892,-25.78688,113.76294,D1247
14-May-2003,10893,-25.78999,113.73145,D1137
14-May-2003,10893,-25.78999,113.73145,D1138
14-May-2003,10893,-25.78999,113.73145,D1051
14-May-2003,10893,-25.78999,113.73145,D1088
14-May-2003,10893,-25.78999,113.73145,D1060
14-May-2003,10893,-25.78999,113.73145,D1251
14-May-2003,10894,-25.78349,113.73473,D1044
14-May-2003,10894,-25.78349,113.73473,D1014
14-May-2003,10894,-25.78349,113.73473,D1067
14-May-2003,10895,-25.79001,113.74380,D1059
14-May-2003,10896,-25.80170,113.75006,D1111
14-May-2003,10896,-25.80170,113.75006,D1112
14-May-2003,10897,-25.80521,113.75920,D1298
14-May-2003,10897,-25.80521,113.75920,D1332
14-May-2003,10897,-25.80521,113.75920,D1305
14-May-2003,10898,-25.79548,113.77670,D1156
14-May-2003,10899,-25.77445,113.75980,D1283
19-May-2003,10902,-25.75389,113.71110,D1082
19-May-2003,10902,-25.75389,113.71110,D1037
19-May-2003,10902,-25.75389,113.71110,D1038
19-May-2003,10902,-25.75389,113.71110,D1039
19-May-2003,10902,-25.75389,113.71110,D1040
19-May-2003,10902,-25.75389,113.71110,D1041
19-May-2003,10902,-25.75389,113.71110,D1042
19-May-2003,10902,-25.75389,113.71110,D1043
19-May-2003,10902,-25.75389,113.71110,D1045
19-May-2003,10902,-25.75389,113.71110,D1013
19-May-2003,10902,-25.75389,113.71110,D1033
19-May-2003,10902,-25.75389,113.71110,D1328
19-May-2003,10902,-25.75389,113.71110,D1279
23-May-2003,10903,-25.77729,113.69550,D1019
23-May-2003,10903,-25.77729,113.69550,D1001
23-May-2003,10904,-25.78120,113.69100,D1085
23-May-2003,10905,-25.76986,113.69862,D1040
23-May-2003,10905,-25.76986,113.69862,D1042
23-May-2003,10905,-25.76986,113.69862,D1043
23-May-2003,10906,-25.78273,113.70621,D1143
23-May-2003,10907,-25.79322,113.77190,D1149
23-May-2003,10907,-25.79322,113.77190,D1150
23-May-2003,10907,-25.79322,113.77190,D1290
23-May-2003,10907,-25.79322,113.77190,D1235
23-May-2003,10907,-25.79322,113.77190,D1147
23-May-2003,10907,-25.79322,113.77190,D1236
23-May-2003,10907,-25.79322,113.77190,D1233
23-May-2003,10907,-25.79322,113.77190,D1151
23-May-2003,10908,-25.78121,113.74560,D1079
24-May-2003,10909,-25.76985,113.72412,D1093
25-May-2003,10910,-25.78227,113.71197,D1018
25-May-2003,10910,-25.78227,113.71197,D1309
27-May-2003,10911,-25.78623,113.70930,D1001
27-May-2003,10911,-25.78623,113.70930,D1003
27-May-2003,10912,-25.77573,113.70790,D1052
27-May-2003,10912,-25.77573,113.70790,D1018
27-May-2003,10912,-25.77573,113.70790,D1092
28-May-2003,10918,-25.77183,113.74731,D1148
28-May-2003,10913,-25.76653,113.72414,D1107
28-May-2003,10914,-25.76365,113.72360,D1071
28-May-2003,10915,-25.76609,113.72850,D1044
28-May-2003,10917,-25.77466,113.75010,D1333
28-May-2003,10918,-25.77183,113.74731,D1096
28-May-2003,10919,-25.76862,113.74927,D1056
28-May-2003,10919,-25.76862,113.74927,D1121
28-May-2003,10919,-25.76862,113.74927,D1098
28-May-2003,10919,-25.76862,113.74927,D1099
28-May-2003,10919,-25.76862,113.74927,D1100
28-May-2003,10919,-25.76862,113.74927,D1057
28-May-2003,10919,-25.76862,113.74927,D1126
28-May-2003,10919,-25.76862,113.74927,D1079
28-May-2003,10919,-25.76862,113.74927,D1058
28-May-2003,10919,-25.76862,113.74927,D1259
28-May-2003,10919,-25.76862,113.74927,D1245
28-May-2003,10919,-25.76862,113.74927,D1088
28-May-2003,10919,-25.76862,113.74927,D1060
28-May-2003,10919,-25.76862,113.74927,D1334
28-May-2003,10919,-25.76862,113.74927,D1291
28-May-2003,10919,-25.76862,113.74927,D1070
28-May-2003,10919,-25.76862,113.74927,D1129
28-May-2003,10919,-25.76862,113.74927,D1251
28-May-2003,10919,-25.76862,113.74927,D1280
28-May-2003,10919,-25.76862,113.74927,D1335
28-May-2003,10920,-25.80426,113.78611,D1234
29-May-2003,10921,-25.78017,113.71083,D1009
31-May-2003,10923,-25.77032,113.75650,D1044
31-May-2003,10923,-25.77032,113.75650,D1013
31-May-2003,10923,-25.77032,113.75650,D1014
31-May-2003,10923,-25.77032,113.75650,D1048
31-May-2003,10923,-25.77032,113.75650,D1034
31-May-2003,10923,-25.77032,113.75650,D1212
31-May-2003,10923,-25.77032,113.75650,D1035
31-May-2003,10923,-25.77032,113.75650,D1110
31-May-2003,10924,-25.79767,113.77260,D1252
31-May-2003,10924,-25.79767,113.77260,D1068
31-May-2003,10924,-25.79767,113.77260,D1120
2-Jun-2003,10925,-25.78205,113.73150,D1020
2-Jun-2003,10926,-25.79581,113.72410,D1000
16-Jun-2003,10933,-25.75885,113.71594,D1172
16-Jun-2003,10927,-25.77611,113.72311,D1113
